code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
Y3140010;La Mosson à Saint-Jean-de-Védas;Y314001001;La Mosson à Saint-Jean-de-Védas;LIMNI;766366;6272949;26;3.821010638948329;43.55250381507291;1;NA;6000;2;34270;SAINT-JEAN-DE-VEDAS;34;76;OCCITANIE;Y31-0400;La Mosson;http://id.eaufrance.fr/CEA/Y31-0400;NA;2021-05-05T00:00:00Z;1980-09-30T00:00:00Z;NA;NA;1;20;1;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1980-10-01T00:00:00Z;2013-11-18T00:00:00Z;2018-08-10T00:00:00Z;HERAULT;TRUE
Y3200010;Le Lez [source] à Saint-Clément-de-Rivière;Y320001001;Le Lez [source] à Saint-Clément-de-Rivière;LIMNI;768294;6291194;26;3.8472818318805784;43.71647712768242;3;Environ la moitié de l'écoulement est capté avant le point de mesure pour l'eau potable de Montpellier, le pompage, peu variable, est donc moins sensible en période de crues.;60.827;1;34247;SAINT-CLEMENT-DE-RIVIERE;34;76;OCCITANIE;Y32-0400;Le lez;http://id.eaufrance.fr/CEA/Y32-0400;NA;2021-05-05T00:00:00Z;1986-02-01T00:00:00Z;NA;AEP Montpellier (environ 50%).;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059;2011-11-22T00:00:00Z;2020-02-03T00:00:00Z;2021-05-05T00:00:00Z;HERAULT;TRUE
Y3200020;Le Lez à Montferrier-sur-Lez [Lavalette];Y320002001;Le Lez à Montferrier-sur-Lez [Lavalette];LIMNI;770266;6283990;26;3.8707597195151937;43.65146526384222;1;Altitude du zéro de l'échelle de 1975 à novembre 1976 = 34.89 NGF. Altitude du zéro de l'échelle de 1976 à nos jours = 34.43 NGF.;34000;2;34169;MONTFERRIER-SUR-LEZ;34;76;OCCITANIE;Y32-0400;Le lez;http://id.eaufrance.fr/CEA/Y32-0400;NA;2021-05-05T00:00:00Z;1974-08-01T00:00:00Z;NA;NA;1;20;2;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1974-08-01T00:00:00Z;2013-11-18T00:00:00Z;2020-02-03T00:00:00Z;HERAULT;TRUE
Y3200030;Le Lirou au Triadou [Pont du Lien];Y320003001;Le Lirou au Triadou [Pont du Lien];LIMNI;769915;6292579;26;3.867579771259964;43.72878076114026;1;NA;65.764;3;34314;TRIADOU;34;76;OCCITANIE;Y3200500;Le Lirou;http://id.eaufrance.fr/CEA/Y3200500;NA;2021-05-05T00:00:00Z;2008-09-28T00:00:00Z;NA;NA;1;12;2;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;2010-06-24T00:00:00Z;2020-02-03T00:00:00Z;2021-05-05T00:00:00Z;HERAULT;TRUE
Y3210010;Le Lez à Montpellier [Pont Garigliano];Y321001001;Le Lez à Montpellier [Pont Garigliano];LIMNI;772403;6280380;26;3.896731868913718;43.61876984511977;2;NA;12.877;1;34172;MONTPELLIER;34;76;OCCITANIE;Y32-0400;Le lez;http://id.eaufrance.fr/CEA/Y32-0400;NA;2021-05-05T00:00:00Z;1998-12-14T00:00:00Z;NA;Prélèvements AEP de Montpellier + agricole, apports Q réserve + BRL.;1;20;15;1;1;POH012,POH041,POH105,POH900,RIC010,RIC109,RIC259,RIC309;2010-06-24T00:00:00Z;2020-02-03T00:00:00Z;2021-05-05T00:00:00Z;HERAULT;TRUE
Y3210020;Le Lez à Lattes [3ème écluse];Y321002001;Le Lez à Lattes [3ème écluse];LIMNI;772340;6274177;26;3.8950808380930457;43.56296787280388;2;Station sans tarage (hauteurs-temps uniquement).;-0.27;1;34129;LATTES;34;76;OCCITANIE;Y32-0400;Le lez;http://id.eaufrance.fr/CEA/Y32-0400;NA;2021-06-11T00:00:00Z;2008-02-02T00:00:00Z;NA;NA;1;16;2;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;2010-06-16T00:00:00Z;2020-02-03T00:00:00Z;2021-05-05T00:00:00Z;HERAULT;TRUE
Y3310010;Le Salaison à Mauguio;Y331001001;Le Salaison à Mauguio;LIMNI;780322;6279517;26;3.994666451853894;43.610152015639265;1;Mauvais contrôle en étiage du 01/06/1986 au 14/08/1994. Construction d'un seuil double échancrure le 14/08/1994. Bon contrôle toutes eaux depuis. De 1986 à 1994, en étiage, écoulement sous graviers pas de débit visible depuis seuil toujours un petit débit.;NA;NA;34154;MAUGUIO;34;76;OCCITANIE;Y3310500;Le Salaison;http://id.eaufrance.fr/CEA/Y3310500;NA;2021-05-05T00:00:00Z;1986-06-01T00:00:00Z;NA;NA;1;20;1;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC309;NA;NA;NA;HERAULT;TRUE
Y3340010;Le Dardaillon à Saint-Just;Y334001001;Le Dardaillon à Saint-Just;LIMNI;789790;6284483;26;4.1127651853621945;43.65369448991424;1;Bon contrôle en moyennes et hautes eaux, très moyen en étiage car contrôle variable, pas de seuil mais atterissements et végétation.;NA;NA;34272;SAINT-JUST;34;76;OCCITANIE;Y3340500;Le Dardaillon;http://id.eaufrance.fr/CEA/Y3340500;NA;2021-02-17T00:00:00Z;1988-03-01T00:00:00Z;2000-03-23T00:00:00Z;NA;1;12;12;1;1;POH041;NA;NA;NA;HERAULT;FALSE
Y3404020;Le Vidourle à Conqueyrac [Barrage de Conqueyrac];Y340402001;Le Vidourle à Conqueyrac [Barrage de Conqueyrac];LIMNI;774601;6317381;26;3.9293455841291505;43.95148085289862;3;Station située dans le local du barrage écrêteur de crue.;NA;NA;30093;CONQUEYRAC;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;2009-11-17T00:00:00Z;NA;NA;1;16;2;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;NA;NA;NA;GARD;TRUE
Y3404030;Le Vidourle à Saint-Hippolyte-du-Fort;Y340403001;Le Vidourle à Saint-Hippolyte-du-Fort;LIMNI;769222;6318358;26;3.8624748996591887;43.96082221622589;1;NA;151910;2;30263;SAINT-HIPPOLYTE-DU-FORT;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;1980-01-01T00:00:00Z;NA;Pas de courbe de tarage pour cette station. Lit stable. Pas d'influence artificielle.;1;12;12;1;1;POH024,POH036,POH103,POH900,RIC055,RIC305;1980-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;TRUE
Y3405010;Le Rieu Massel à Pompignan [Barrage de Ceyrac];Y340501001;Le Rieu Massel à Pompignan [Barrage de Ceyrac];LIMNI;773082;6313503;26;3.9098676157325936;43.91674211674473;3;Station située dans le local du barrage écrêteur de crue. Station installée en 1980.;NA;NA;30200;POMPIGNAN;30;76;OCCITANIE;Y3400580;Le Rieu Massel;http://id.eaufrance.fr/CEA/Y3400580;NA;2020-06-26T00:00:00Z;2009-11-17T00:00:00Z;NA;NA;1;16;2;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;NA;NA;NA;GARD;TRUE
Y3405012;Le Vidourle à Saint-Hippolyte-du-Fort [la panserie];Y340501201;Le Vidourle à Saint-Hippolyte-du-Fort [la panserie] - La pansiere;LIMNI;768579;6319442;26;3.854610209371075;43.97064026491608;0;Station crée pour les données archivées.;NA;NA;30263;SAINT-HIPPOLYTE-DU-FORT;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;1967-10-20T00:00:00Z;1976-01-12T00:00:00Z;NA;1;16;0;NA;NA;NA;NA;NA;NA;GARD;FALSE
Y3414005;Le Vidourle à Quissac;Y341400501;Le Vidourle à Quissac;LIMNI;780356;6312511;26;4.000262897387536;43.90702356472961;1;NA;67320;2;30210;QUISSAC;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;2002-03-01T00:00:00Z;NA;Lit stable contrôlé par un seuil avec échancrure.;1;20;12;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC105,RIC255,RIC305;2002-03-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;TRUE
Y3414010;Le Vidourle à Sauve [Sabatier];Y341401001;Le Vidourle à Sauve [Sabatier];LIMNI;778837;6314501;26;3.981664456119941;43.92510264682094;3;Ancienne station de la DIREN LR abandonnée.;80000;2;30311;SAUVE;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2021-05-12T00:00:00Z;1900-12-12T00:00:00Z;2009-11-17T00:00:00Z;NA;1;20;12;1;1;NA;1900-12-12T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;FALSE
Y3435010;Le Crieulon à Bragassargues [La Rouvière];Y343501001;Le Crieulon à Bragassargues [La Rouvière];LIMNI;782270;6314572;26;4.024418340905619;43.92534911534403;3;Close par le SPC Grand Delta. Station construite lors de la construction du Barrage de La Rouvière en 1969.;71000;2;30050;BRAGASSARGUES;30;76;OCCITANIE;Y3430500;Ruisseau de Crieulon;http://id.eaufrance.fr/CEA/Y3430500;NA;2021-05-12T00:00:00Z;1969-01-01T00:00:00Z;2009-12-11T00:00:00Z;NA;1;20;12;1;1;NA;1969-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;FALSE
Y3435015;Le Crieulon à la Rouvière [Barrage de La Rouvière];Y343501501;Le Crieulon à la Rouvière [Barrage de La Rouvière];LIMNI;782357;6314663;26;4.025516250504824;43.926157839688706;2;Station située dans le local du barrage écrêteur de crue.;NA;NA;30224;ROUVIERE;30;76;OCCITANIE;Y3430500;Ruisseau de Crieulon;http://id.eaufrance.fr/CEA/Y3430500;NA;2020-06-26T00:00:00Z;1980-01-01T00:00:00Z;NA;NA;1;12;2;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;NA;NA;NA;GARD;TRUE
Y3444020;Le Vidourle à Vic-le-Fesq;Y344402001;Le Vidourle à Vic-le-Fesq;LIMNI;786710;6308629;26;4.0786872410201;43.8713384952815;1;Station située sur le Vidourle en aval de Quissac et en amont de Sommière.;38230;2;30349;VIC-LE-FESQ;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;1975-01-01T00:00:00Z;NA;Lit stable contrôlé par un seuil noyé béton.;1;12;12;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;1975-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;TRUE
Y3454010;Le Vidourle à Sommières [Mairie];Y345401001;Le Vidourle à Sommières [Mairie];LIMNI;787700;6298772;26;4.089309945526936;43.78252164304842;1;NA;NA;NA;30321;SOMMIERES;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;1989-01-01T00:00:00Z;NA;Lit stable dans le plan d'eau du seuil. Seuil équipé d'une vanne automatique qui présente une défaillance (descend lentement dans le temps).;1;20;12;1;1;BSH001,BSH059,BSH101,BSH159,POH024,POH036,POH103,POH900,RIC006,RIC055,RIC105,RIC255,RIC305;NA;NA;NA;GARD;TRUE
Y3454020;Le Vidourle à Salinelles [Moulin de Runel];Y345402001;Le Vidourle à Salinelles [Moulin de Runel];LIMNI;785941;6303164;26;4.068202272277643;43.82225709801946;1;Ancienne station de la DIREN LR abandonnée. Altitude du zéro de l'échelle = 26.58 NGF.;NA;NA;30306;SALINELLES;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2021-05-12T00:00:00Z;1994-01-01T00:00:00Z;2009-11-17T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;GARD;FALSE
Y3464005;Le Vidourle à Gallargues-le-Montueux [Autoroute A9];Y346400501;Le Vidourle à Gallargues-le-Montueux [Autoroute A9];LIMNI;792816;6292255;26;4.151665800699031;43.72323071787104;1;Station située entre Sommières et Marsillargues sur le pont de l'autoroute.;NA;NA;30123;GALLARGUES-LE-MONTUEUX;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;2009-11-17T00:00:00Z;NA;Lit mineur stable de grande largeur. Lit majeur endigué avec neuf déversoirs en rive gauche côté Gard et un en rive droite côté Hérault.;1;12;NA;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC105,RIC255,RIC305;NA;NA;NA;GARD;TRUE
Y3464010;Le Vidourle [Vidourle aval] à Marsillargues;Y346401001;Le Vidourle [Vidourle aval] à Marsillargues;LIMNI;795283;6286135;26;4.181136155106155;43.66783973410753;1;Station sur la partie aval du Vidourle proche de l'exutoire. Jusqu'en 2008, station gérée par la DIREN LR. Conformément au plan de réorganisation de l'hydrométrie au niveau national le SPC Grand Delta a repris la gestion de cette station en 2008. Le 03/07/2012, suite aux travaux de la digue, la station est hors service.;4980;2;34151;MARSILLARGUES;34;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2021-05-12T00:00:00Z;1968-08-01T00:00:00Z;NA;Ligne d'eau contrôlée par un seuil pourvu d'une passe à poisson en rive gauche vannée. Lit stable endigué. A l'étiage influence de la passe à poisson en rive gauche.;1;12;1;1;1;POH024,POH036,POH103,POH900;1968-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HERAULT;TRUE
Y3464020;Le Vidourle à Aigues-Mortes [Portes du Vidourle];Y346402001;Le Vidourle à Aigues-Mortes [Portes du Vidourle];LIMNI;792958;6276919;26;4.150654753781619;43.585233912570615;1;Depuis 2008, le SPC Grand Delta assure l'hydrométrie sur cette station.;NA;NA;30003;AIGUES-MORTES;30;76;OCCITANIE;Y34-0400;Le Vidourle;http://id.eaufrance.fr/CEA/Y34-0400;NA;2020-06-26T00:00:00Z;2002-03-01T00:00:00Z;2015-03-25T00:00:00Z;NA;1;20;12;1;1;POH024,POH036,POH103,POH900;NA;NA;NA;GARD;FALSE
Y3500001;Le Buffalon à Rodilhan [Pont du lycée];Y350000101;Le Buffalon à Rodilhan [Pont du lycée];LIMNI;816583;6304441;26;4.449283530799856;43.829351848582704;2;NA;NA;NA;30356;RODILHAN;30;76;OCCITANIE;Y3500500;Le Buffalon;http://id.eaufrance.fr/CEA/Y3500500;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;Pas de courbe de tarage. Lit non stable (galets et sable). En crue le lit peut être modifié. Pas d'influence artificielle.;1;20;2;NA;NA;POH024,POH036,POH103,POH900,RIC055,RIC305;NA;NA;NA;GARD;TRUE
Y3500002;Le Vieux Vistre à Rodilhan [Pont de Car];Y350000201;Le Vieux Vistre à Rodilhan [Pont de Car];LIMNI;814440;6304838;26;4.4227378899022884;43.83327455660215;2;Située avant la confluence avec le Buffalon (station pont du lycée).;NA;NA;30356;RODILHAN;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;Pas de courbe de tarage. Au milieu du lit se trouve des vestiges d'un ancien massif béton qui peuvent perturber l'écoulement. Lit stable.;1;20;2;NA;NA;POH024,POH036,POH103,POH900,RIC055,RIC305;NA;NA;NA;GARD;TRUE
Y3514005;Le Vieux Vistre à Caissargues;Y351400501;Le Vieux Vistre à Caissargues;LIMNI;810926;6301115;26;4.378252451599972;43.800337673020294;1;Première station limnimétrique sur le bassin du Vistre. Station installée en 1993 en amont (quelques km) de la station DIREN LR Y3514010. Depuis 2008, le SPC Grand Delta assure l'hydrométrie sur cette station.;23080;2;30060;CAISSARGUES;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2020-06-26T00:00:00Z;1993-03-01T00:00:00Z;NA;Pas de courbe de tarage. Lit endigué, pas de seuil, mais lit stable. Pas d'influence artificielle.;1;20;12;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;1993-03-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;TRUE
Y3514020;Le Vieux Vistre à Bernis;Y351402001;Le Vieux Vistre à Bernis;LIMNI;805191;6296853;26;4.306132734750547;43.76286784031311;1;Station située en aval de la station de Caissargues. Historiquement, station hydrométrie DIREN LR depuis 1978, puis hors service depuis janvier 2007. En 1994, installation en doublon pour les crues SAC30 au même endroit. Depuis 2008, le SPC Grand Delta assure la gestion hydrométrique de cette station. Compte tenu du matériel de mesure, il n'est pas possible de rattacher les données antérieures à 2007 et celles depuis 2008.;15000;2;30036;BERNIS;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2021-01-19T00:00:00Z;1978-01-01T00:00:00Z;NA;Alimentée pour partie par les rejets des stations d'épuration de l'agglomération Nîmoise. Un seuil en aval de la prise de pression (sous le pont) contrôle la section. Profil relativement stable, donne des mesures limnimétriques de qualité. Lit stable endigué contrôlé par un radier béton toujours en eau.;1;20;12;1;1;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC155,RIC305;1978-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;TRUE
Y3514021;Le Petit Vistre ou Vistre de la Fontaine à Nîmes;Y351402101;Le Petit Vistre ou Vistre de la Fontaine à Nîmes;LIMNI;810913;6301494;26;4.3781731411772835;43.803749754527665;1;Station située en rive droite en amont du pont de l'A54.;NA;NA;30189;NIMES;30;76;OCCITANIE;Y3510540;Petit Vistre ou Vistre de la Fontaine;http://id.eaufrance.fr/CEA/Y3510540;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;Pas de courbe de tarage. Lit stable au droit de la prise de pression sur la première arche. A partir d'une certaine côte les deux arches sont en eau.;1;20;2;NA;NA;POH024,POH036,POH103;NA;NA;NA;GARD;TRUE
Y3514022;Le Cadereau [cadereau d'ales] à Nîmes [cadereau d'ales];Y351402201;Le Cadereau [cadereau d'ales] à Nîmes [cadereau d'ales];LIMNI;809428;6301825;26;4.359795449844918;43.80695959815361;1;Station située sur un cadereau en sortie de Nîmes.;NA;NA;30189;NIMES;30;76;OCCITANIE;Y3510620;Le Cadereau;http://id.eaufrance.fr/CEA/Y3510620;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;Pas de courbe de tarage. Lit stable, fond et rive béton (cadereau). Pas d'influence artificielle.;1;20;2;NA;NA;POH024,POH036,POH103,POH900;NA;NA;NA;GARD;TRUE
Y3514023;Le Vieux Vistre à Caissargues [DREAL LR];Y351402301;Le Vieux Vistre à Caissargues [DREAL LR];LIMNI;808740;6300133;26;4.3508880965488546;43.79184209681883;0;Ancienne station de la DIREN LR abandonnée.;NA;NA;30060;CAISSARGUES;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2020-06-26T00:00:00Z;1972-01-01T00:00:00Z;1979-01-01T00:00:00Z;NA;1;16;NA;NA;NA;NA;NA;NA;NA;GARD;FALSE
Y3524015;Le Vieux Vistre à Vauvert [après le rond point];Y352401501;Le Vieux Vistre à Vauvert [après le rond point];LIMNI;800609;6288379;26;4.247586472699767;43.687292117383826;1;Station démantelée le 22 mai 2019 car la prise de pression a été arraché lors d'une crue donc de gros travaux trop coûteux étaient à prévoir. Station remplacée par Vestric.;2650;2;30341;VAUVERT;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2020-06-26T00:00:00Z;1994-02-01T00:00:00Z;2019-05-22T00:00:00Z;Pas de courbe de tarage. Lit stable marqué par une division à l'amont de la station en deux écoulements distincts et se reformant en un seul à l'aval de la station. Pas d'influence artificielle.;1;20;0;1;1;POH024,POH036,POH103,POH900;1994-02-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;FALSE
Y3525010;Le Rhony au Cailar;Y352501001;Le Rhony au Cailar;LIMNI;798825;6288325;26;4.225457447098961;43.68705764522153;1;Station sur le Rhôny. Fermée le 22 mai 2019 remplacé par le Rhôny A9.;4000;2;30059;CAILAR;30;76;OCCITANIE;Y3520540;Le Rhony;http://id.eaufrance.fr/CEA/Y3520540;NA;2020-06-26T00:00:00Z;1993-03-01T00:00:00Z;2019-05-22T00:00:00Z;Pas de courbe de tarage. Lit stable. Pas d'influence artificielle.;1;20;0;1;1;POH024,POH036,POH103,POH900;1993-03-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;GARD;FALSE
Y3525011;Le Vieux Vistre à Vestric-et-Candiac;Y352501101;Le Vieux Vistre à Vestric-et-Candiac;LIMNI;801827;6291943;26;4.263394588514568;43.71918362353823;2;Déplacement de la station et des capteurs en 2018 dû au vandalisme et à la structure du maintient des capteurs (initialement en rive droite 20m en aval du pont).;NA;NA;30347;VESTRIC-ET-CANDIAC;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;Courbe de tarage stable. Lit stable sous le tablier du pont. Pas d'influence artificielle.;1;20;2;NA;NA;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC155,RIC305;NA;NA;NA;GARD;TRUE
Y3525013;Le Rhony à Vergèze [Rhony A9];Y352501301;Le Rhony à Vergèze [Rhony A9];LIMNI;797329;6295183;26;4.208210664940028;43.74896844686955;1;NA;21.48;3;30344;VERGEZE;30;76;OCCITANIE;Y3520540;Le Rhony;http://id.eaufrance.fr/CEA/Y3520540;NA;2021-10-08T00:00:00Z;2014-03-01T00:00:00Z;NA;Pas de courbe de tarage. Mesure de débit très compliquée en crue. Lit mineur stable. Pas d'influence artificielle.;1;20;2;NA;NA;POH024,POH036,POH103,POH900,RIC055,RIC305;2014-01-22T00:00:00Z;2021-10-08T00:00:00Z;2021-10-08T00:00:00Z;GARD;TRUE
Y3534010;Le Vieux Vistre [lit mineur] au Cailar;Y353401001;Le Vieux Vistre [lit mineur] au Cailar;LIMNI;800407;6286514;26;4.244717493618247;43.670541398757415;1;Station située à l'aval de la station d'épuration de la commune et a l'aval de la confluence avec le Rhôny.;NA;NA;30059;CAILAR;30;76;OCCITANIE;Y35-0400;Le Vieux Vistre;http://id.eaufrance.fr/CEA/Y35-0400;NA;2021-01-19T00:00:00Z;1968-08-01T00:00:00Z;NA;Lit stable endigué avec protection en enrochement. A l'étiage, présence de végétation pouvant faire monter artificiellement le plan d'eau. En crue, ligne d'eau pouvant être influencée par la surcote marine ainsi que par des ruptures de digue.;1;20;12;1;1;BSH001,BSH059,BSH101,BSH159,POH024,POH036,POH103,POH900,RIC006,RIC055,RIC155,RIC305;NA;NA;NA;GARD;TRUE
Y4002010;L'Arc à Pourrières;Y400201001;L'Arc à Pourrières - Feyssac;LIMNI;920621;6269157;26;5.726685391914259;43.487215823517666;1;Cette station est située sur le haut bassin de l'Arc qui est une zone agricole. Une partie du bassin participe à l'alimentation du réseau karstique de la source de l'Argens (partie Est de la Sainte Victoire). Le régime hydrologique est de type pluvial méditerranéen non influencé. La section de mesure est contrôlée par un seuil.;246480;2;83097;POURRIERES;83;93;PROVENCE-ALPES-COTE D'AZUR;Y4--0200;L'Arc;http://id.eaufrance.fr/CEA/Y4--0200;NA;2021-01-19T00:00:00Z;1963-05-01T00:00:00Z;2012-06-05T00:00:00Z;NA;1;20;12;1;1;POH019,POH040,POH101,POH900;2012-06-05T00:00:00Z;2013-11-18T00:00:00Z;2015-09-09T00:00:00Z;VAR;FALSE
Y4002010;L'Arc à Pourrières;Y400201002;L'Arc à Pourrières - D 23;LIMNI;920621;6269157;26;5.726685391914259;43.487215823517666;1;Cette station est située sur le haut bassin de l'Arc, qui est une zone agricole. Une partie du bassin participe à l'alimentation du réseau karstique de la source de l'Argens (partie est de la Sainte-Victoire). Le régime hydrologique est de type pluvial méditerranéen non influencé. La section de mesure est contrôlée par un seuil.;246480;2;83097;POURRIERES;83;93;PROVENCE-ALPES-COTE D'AZUR;Y4--0200;L'Arc;http://id.eaufrance.fr/CEA/Y4--0200;NA;2021-03-31T00:00:00Z;2012-06-05T00:00:00Z;2015-04-02T00:00:00Z;NA;1;20;12;1;1;POH019;2015-04-02T00:00:00Z;2013-11-18T00:00:00Z;2015-09-09T00:00:00Z;VAR;FALSE
Y4012010;Le ruisseau de Longarel à Trets;Y401201001;Le ruisseau de Longarel à Trets;LIMNI;915069;6266253;26;5.6569127338881575;43.46280662962755;1;NA;NA;NA;13110;TRETS;13;93;PROVENCE-ALPES-COTE D'AZUR;Y4010540;Ruisseau de Longarel;http://id.eaufrance.fr/CEA/Y4010540;NA;2021-05-12T00:00:00Z;1900-12-12T00:00:00Z;1994-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;BOUCHES-DU-RHONE;FALSE
Y4012020;L'Arc à Rousset [Maneou];Y401202001;L'Arc à Rousset [Maneou];LIMNI;911843;6267173;26;5.617465487656197;43.4720482166017;NA;Cette station mesure le débit résultant du haut bassin de l'Arc, bassin agricole. Elle est située en amont de la zone industrielle de Rousset. Le régime hydrologique est de type pluvial méditerranéen. La section de mesure, très stable, est située sur le radier d'un pont.;208700;2;13087;ROUSSET;13;93;PROVENCE-ALPES-COTE D'AZUR;Y4--0200;L'Arc;http://id.eaufrance.fr/CEA/Y4--0200;NA;2021-05-12T00:00:00Z;1997-06-01T00:00:00Z;1999-07-12T00:00:00Z;NA;1;20;12;1;1;NA;1997-06-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;BOUCHES-DU-RHONE;FALSE
Y4022010;L'Arc à Meyreuil [Pont de Bayeux];Y402201001;L'Arc à Meyreuil [Pont de Bayeux];LIMNI;903433.0353758;6270118.0480309;26;5.514784766955167;43.50098907933876;1;Cette station est caractéristique de la haute vallée agricole de l'Arc, influencée par quelques industries (zone de Rousset en amont). Le bassin versant draine la face sud de la Sainte Victoire. Le régime hydrologique est de type pluvial méditerranéen. La section de mesure est naturelle et subit parfois des creusements du lit. Utiliser la loi statistique de Galton pour les calculs de fréquence des débits de crue.;165710;2;13060;MEYREUIL;13;93;PROVENCE-ALPES-COTE D'AZUR;Y4--0200;L'Arc;http://id.eaufrance.fr/CEA/Y4--0200;NA;2021-02-26T00:00:00Z;1972-05-01T00:00:00Z;NA;Influencé par quelques rejets industriels.;1;20;12;1;1;BSH001,BSH061,BSH101,BSH161,POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;1972-05-01T00:00:00Z;2013-11-18T00:00:00Z;2016-07-29T00:00:00Z;BOUCHES-DU-RHONE;TRUE
